=,dynamicHyperparameters,staticHyperparameters,otherHyperparameters,pretrainingResults,adversarialResults_final,adversarialResults _peak,adversarialTime,insights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_description,trial_id,adv_lr,dis_lambda,gen_d_model,dis_d_model,gen_num_encoder_layers,roll_num,gen_dropout,batch_size,dataset_name,properties,max_len,gen_epochs,dis_epochs,adv_epochs,gen_max_lr,gen_nhead,dis_nhead,gen_dim_feedforward,dis_feed_forward,dis_num_encoder_layers,dis_dropout,dis_wgan,dis_minibatch,gen_best_val_loss,gen_best_train_loss,gen_best_val_epoch,dis_best_val_acc,dis_best_epoch,adv_final_mean_prop,adv_final_validity,adv_final_uniqueness,adv_final_novelty,adv_final_diversity,adv_peak_mean_prop,adv_peak_prop_epoch,adv_peak_uniqueness,adv_peak_uniq_epoch,total_time,adv_time_per_epoch,gen_pg_loss_trend,keyObservations
HPO_SA,15,0.000035,0.629,128,80,3,8,0.075,32,comb_1,synthesizability,120,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.381349086761475,0.233050778508186,35,0.548342525959015,7,0.618,0.9295,0.49381,0.77233,0.90978,0.618,100,0.8662,1,11.6,0.116,stable but consistent degradation in uniqueness,
HPO_SA,16,0.000065,0.744,96,80,3,8,0.116,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.377343237400055,0.313993602991104,94,0.467406392097473,9,0.657,0.67238,0.64318,0.96795,0.60129,0.834,55,0.92745,1,25.7,0.257,stable but consistent degradation in properties,
HPO_SA,17,0.000015,0.389,128,100,4,8,0.189,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.372876197099686,0.308723241090775,64,0.562154710292816,3,0.47,0.845,0.73905,0.84508,0.92794,0.47,100,0.90076,3,17.4,0.174,"stable, slow degradation of uniqnuess and increase in synthesizability",
HPO_SA,18,0.00017,0.719,96,80,3,8,0.151,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.373621046543121,0.328946560621262,80,0.519336998462677,5,0.708,0.979,0.03422,0.60448,0.88383,0.726,99,0.87311,1,4.5,0.045,complete collapse of uniqueness,
HPO_SA,19,0.000047,0.76,96,80,3,8,0.131,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.37537893652916,0.323382198810577,98,0.552011072635651,1,0.7,0.93473,0.17606,0.7075,0.89416,0.714,76,0.91247,1,14.3,0.143,mode collapse,
HPO_SA,20,0.000065,0.278,160,100,4,10,0.055,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0,timed out,,,,,,,,,,,,,,,,
HPO_SA,21,0.000045,0.734,128,120,5,4,0.23,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.366304934024811,0.319888770580292,70,0.562154710292816,8,0.749,0.95425,0.13518,0.59302,0.83558,0.765,90,0.91088,1,8.7,0.087,mode collapse,
HPO_SA,22,0.00001,0.35,160,120,4,4,0.067,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.381491035223007,0.197992414236069,39,0.528432726860046,8,0.449,0.88634,0.68894,0.70656,0.93067,0.449,100,0.86657,2,23.8,0.238,"mostly stable, degradation of uniqueness",
HPO_SA,23,0.000055,0.451,160,100,5,4,0.186,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.366485804319382,0.276049882173538,52,0.549723744392395,1,0.84,0.97225,0.24402,0.74921,0.79403,0.84,100,0.89364,1,15.1,0.151,uniqueness degradation,
HPO_SA,24,0.000164,0.427,96,120,3,10,0.156,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.38129335641861,0.338192284107208,91,0.558945894241333,5,0.856,0.95161,0.2455,0.90507,0.56688,0.892,50,0.89609,1,20.7,0.207,Partial mode collapse,
HPO_SA,25,0.000034,0.316,96,100,5,4,0.177,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.367828100919724,0.313103079795837,107,0.50208044052124,9,0.804,0.92438,0.16798,0.66071,0.83337,0.804,100,0.92885,1,12.3,0.123,uniqueness degradation,
HPO_SA,26,0.000234,0.314,128,100,3,8,0.112,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0,,,,,,,,,,,,,,,,,
HPO_SA,27,0.000087,0.21,128,120,4,10,0.238,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.371311396360397,0.340838104486465,96,0.562154710292816,6,0.868,0.7285,0.07721,0.57778,0.68325,0.875,99,0.89451,1,24.4,0.244,"degradation, no collapse",
HPO_SA,28,0.000105,0.315,128,100,4,10,0.091,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
HPO_SA,29,0.000043,0.362,128,120,3,10,0.237,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.381162464618683,0.355885237455368,117,0.552011072635651,1,0.834,0.94582,0.2105,0.7519,0.77034,0.834,100,0.90583,1,24.4,0.244,uniqueness degradation,
HPO_SA,30,0.000102,0.204,128,80,3,10,0.203,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.376712739467621,0.338565200567246,106,0.545076310634613,4,0.874,0.94279,0.09837,0.69837,0.68152,0.881,93,0.89371,1,22.8,0.228,uniqueness degradation,
HPO_SA,31,0.000071,0.266,128,120,5,4,0.179,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.367205768823624,0.28482261300087,49,0.567679584026337,3,0.866,0.97025,0.24427,0.78797,0.70678,0.866,100,0.91916,2,13.6,0.136,uniqueness degradation,
HPO_SA,32,0.000012,0.618,96,100,4,8,0.213,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.376194924116135,0.346243113279343,104,0.549237191677094,9,0.654,0.67112,0.56478,0.76662,0.91229,0.654,98,0.91741,1,31.4,0.314,"degradation, no collapse",
HPO_SA,33,0.000013,0.544,96,120,4,10,0.109,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0,,,,,,,,,,,,,,,,,
HPO_SA,34,0.000103,0.374,160,80,4,8,0.209,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0,,,,,,,,,,,,,,,,,
HPO_SA,35,0.000043,0.709,128,80,3,10,0.104,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.340491712093353,0.301118344068527,100,0.567267656326294,9,0.699,0.83644,0.25128,0.96763,0.54798,0.889,86,0.90431,1,44.3,0.443,waves,
HPO_SA,36,0.000032,0.693,128,100,5,4,0.09,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.33785355091095,0.255718052387238,61,0.538141489028931,4,0.812,0.97555,0.18471,0.62797,0.83771,0.815,76,0.9317,1,25.8,0.258,uniqueness degradation,
HPO_SA,37,0.000046,0.768,160,80,3,4,0.166,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.337920933961868,0.320439696311951,102,0.503467381000519,8,0.896,0.98438,0.15438,0.83085,0.69498,0.901,99,0.88644,1,29.1,0.291,uniqueness degradation,
HPO_SA,38,0.000032,0.298,160,120,5,10,0.147,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0,,,,,,,,,,,,,,,,,
HPO_SA,39,0.000244,0.245,160,100,3,10,0.16,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.381366789340973,0.300368368625641,58,0.500693500041962,1,0.1,0.969,0.08661,1,0.50394,0.877,40,0.98763,49,39.7,0.397,"unstable, partial mode collapse nad uniqueness degradation at the ned",
HPO_SA,40,0.000011,0.488,160,80,3,4,0.108,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.382154852151871,0.260611802339554,57,0.560332894325256,6,0.515,0.87576,0.64058,0.81806,0.92627,0.515,100,0.89626,1,18.3,0.183,decent,
HPO_SA,41,0.000128,0.668,96,120,3,4,0.099,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.372658401727676,0.285013407468796,69,0.573204398155212,5,0.846,0.978,0.19939,0.87436,0.60672,0.864,67,0.88764,1,5.8,0.058,uniqueness degradation,
HPO_SA,42,0.000023,0.749,96,100,3,4,0.068,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.341068774461746,0.300360143184662,99,0.490984737873077,8,0.671,0.59148,0.13251,0.96141,0.58583,0.74,46,0.9001,1,26.3,0.263,Partial mode collapse,
HPO_SA,43,0.000019,0.24,96,120,3,10,0.206,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.374675393104553,0.363150775432587,114,0.566298365592957,8,0.552,0.794,0.71379,0.85355,0.92152,0.552,100,0.89864,6,15.7,0.157,decent,
HPO_SA,44,0.000053,0.455,128,80,3,8,0.077,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0,,,,,,,,,,,,,,,,,
HPO_SA,45,0.000044,0.704,96,120,3,4,0.144,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.338787585496902,0.342953443527222,149,0.552011072635651,1,0.643,0.54561,0.08499,0.65217,0.89745,0.683,98,0.92345,1,17.2,0.172,uniqueness degradation,
HPO_SA,46,0.000059,0.49,128,120,3,10,0.128,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.376477092504501,0.281830221414566,47,0.563535928726196,6,0.779,0.95475,0.20346,0.65122,0.8647,0.779,100,0.88241,1,14.2,0.142,uniqueness degradation,
HPO_SA,47,0.000186,0.272,160,80,3,4,0.153,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.338086873292923,0.313666373491287,108,0.557558953762054,7,0.659,0.94027,0.14393,1,0.4121,0.916,44,0.91056,46,30.6,0.306,unstable,
HPO_SA,48,0.00002,0.551,160,120,5,10,0.21,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.365253776311874,0.290515065193176,59,0.548342525959015,4,0.517,0.86375,0.65904,0.82038,0.92694,0.52,98,0.91135,3,31.7,0.317,decent,
HPO_SA,49,0.00018,0.54,96,100,3,8,0.072,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.377238631248474,0.255588889122009,40,0.562154710292816,8,0.786,0.51925,0.13192,0.86861,0.52449,0.92,79,0.8722,1,11.3,0.113,Partial mode collapse,
HPO_SA,50,0.000017,0.642,96,100,5,8,0.225,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,0.365650832653046,0.337863177061081,82,0.529005527496338,9,0.476,0.8365,0.6572,0.83402,0.92743,0.479,98,0.90612,7,24.6,0.246,decent?,
MiniB,51,0.000011,0.488,160,80,3,4,0.108,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.382154852151871,0.260611802339554,57,0.552011072635651,1,0.495,0.8876,0.60903,0.80513,0.92734,0.507,97,0.89749,1,13.3,0.133,"decent. Still, loss of uniqueness over increasing synthesizability",
MiniB,52,0.000128,0.668,96,120,3,4,0.099,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.371880352497101,0.285013407468796,59,0.563535928726196,8,0.591,0.87525,0.49043,0.7781,0.91545,0.591,27,0.89717,1,2.7,0.1,"abort, ‘RuntimeError: probability tensor contains either `inf`, `nan` or element’",
MiniB,53,0.000023,0.749,96,100,3,4,0.068,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.339248418807983,0.300360143184662,109,0.557558953762054,6,0.68,0.52508,0.16323,0.95588,0.59626,0.794,55,0.90309,1,32.6,0.326,Partial mode collapse,
MiniB,54,0.000019,0.24,96,120,3,10,0.206,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.374675393104553,0.363150775432587,114,0.553867399692535,1,0.543,0.781,0.72087,0.84636,0.92228,0.549,99,0.89909,1,16.9,0.169,smaller decrease in uniqueness - stable?,
MiniB,55,0.000053,0.455,128,80,3,8,0.077,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,,,,,,,,,,,,,,,,,,
MiniB,56,0.000044,0.704,96,120,3,4,0.144,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.33839076757431,0.342953443527222,145,0.514563083648682,9,0.826,0.96371,0.17913,0.75766,0.79788,0.831,97,0.89819,1,16.3,0.163,uniqueness degradation,
MiniB,57,0.000059,0.49,128,120,3,10,0.128,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.374808520078659,0.281830221414566,55,0.553867399692535,1,0.79,0.9565,0.28803,0.78857,0.84273,0.79,100,0.87417,1,11.7,0.117,uniqueness degradation,
MiniB,58,0.000186,0.272,160,80,3,4,0.153,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.336214810609818,0.313666373491287,120,0.552011072635651,1,0.73,0.1313,0.13244,0.94203,0.34211,0.962,51,0.81001,1,34,0.34,Mode collapse. Instability and weak pretrained models from beginning,
MiniB,59,0.00002,0.551,160,120,5,10,0.21,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.365253776311874,0.290515065193176,59,0.559392273426056,7,0.532,0.89225,0.65985,0.81783,0.92615,0.532,100,0.90698,1,47.6,0.476,decent. Long pre-training time (15h),
MiniB,60,0.00018,0.54,96,100,3,8,0.072,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.377175658941269,0.255588889122009,47,0.537292838096619,5,0.846,0.69175,0.08421,0.80258,0.55982,0.903,82,0.86912,1,9.9,0.099,mode collapse,
MiniB,61,0.000017,0.642,96,100,5,8,0.225,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,True,0.365650832653046,0.337863177061081,82,0.562154710292816,6,0.541,0.78075,0.6609,0.8188,0.92499,0.541,100,0.90793,10,22.6,0.226,decent,
WGAN,62,0.000011,0.488,160,80,3,4,0.108,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.382154852151871,0.260611802339554,57,0.552011072635651,1,0.506,0.88407,0.62258,0.80495,0.9274,0.506,98,0.89559,1,24.2,0.242,Decent-ish,
WGAN,63,0.000128,0.668,96,120,3,4,0.099,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.371559709310532,0.285013407468796,50,0.483425408601761,9,0.88,0.99275,0.08915,0.78814,0.66222,0.881,98,0.89468,1,13.8,0.138,uniqueness degradation,
WGAN,64,0.000023,0.749,96,100,3,4,0.068,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.340562373399735,0.300360143184662,107,0.447988897562027,1,0.84,0.97908,0.23578,0.83843,0.74331,0.84,100,0.89779,1,22.8,0.228,uniqueness degradation,
WGAN,65,0.000019,0.24,96,120,3,10,0.206,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.374675393104553,0.363150775432587,114,0.553867399692535,1,0.547,0.77325,0.69576,0.85084,0.92345,0.553,99,0.90023,4,24.9,0.249,decent,
WGAN,66,0.000053,0.455,128,80,3,8,0.077,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,,,,,,,,,,,,,,,,,,
WGAN,67,0.000044,0.704,96,120,3,4,0.144,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.33839076757431,0.343292623758316,145,0.552011072635651,4,0.852,0.97933,0.2087,0.78298,0.75398,0.852,100,0.90923,1,24.8,0.248,uniqueness degradation,
WGAN,68,0.000059,0.49,128,120,3,10,0.128,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.374808520078659,0.281830221414566,55,0.470994472503662,1,0.75,0.977,0.22032,0.69222,0.87457,0.753,97,0.87617,3,27.6,0.276,uniqueness degradation,
WGAN,69,0.000186,0.272,160,80,3,4,0.153,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.336214810609818,0.313666373491287,120,0.560332894325256,8,0.678,0.98916,0.08408,1,0.22158,0.92,49,1,66,mode collapse,,,
WGAN,70,0.00002,0.551,160,120,5,10,0.21,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.365253776311874,0.290515065193176,59,0.553867399692535,1,0.551,0.82725,0.62617,0.80454,0.92542,0.551,100,0.91256,3,47.5,0.475,decent,
WGAN,71,0.00018,0.54,96,100,3,8,0.072,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.376371920108795,0.255588889122009,55,0.556629836559296,9,0.878,0.99725,0.03409,0.48529,0.76349,0.882,88,0.88698,1,13.7,0.137,uniqueness degradation,
WGAN,72,0.000017,0.642,96,100,5,8,0.225,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,False,0.365650832653046,0.337863177061081,82,0.562154710292816,6,0.516,0.78475,0.66518,0.81849,0.92708,0.516,99,0.90815,3,35.2,0.352,decent,
MiniB+WGAN,73,0.000011,0.488,160,80,3,4,0.108,64,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.382691383361816,0.260611802339554,53,0.552011072635651,1,0.508,0.88332,0.59943,0.79391,0.92701,0.508,100,0.89711,1,31.4,0.314,decent,
MiniB+WGAN,74,0.000128,0.668,96,120,3,4,0.099,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.370552837848663,0.285013407468796,64,0.446132600307465,1,0.871,0.993,0.08812,0.76286,0.69299,0.871,96,0.87397,1,14,0.14,Partial mode collapse,
MiniB+WGAN,75,0.000023,0.749,96,100,3,4,0.068,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.340898454189301,0.300360143184662,94,0.550624132156372,6,0.842,0.97732,0.27617,0.831,0.75527,0.842,100,0.90618,1,20.4,0.204,mode degradation,
MiniB+WGAN,76,0.000019,0.24,96,120,3,10,0.206,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.374675393104553,0.363150775432587,114,0.553867399692535,1,0.54,0.77325,0.70999,0.85565,0.92269,0.547,96,0.90374,4,34.8,0.348,"comparatively good, compare to top hyperparameters",
MiniB+WGAN,77,0.000053,0.455,128,80,3,8,0.077,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,,,,,,,,,,,,,,,,,,
MiniB+WGAN,78,0.000044,0.704,96,120,3,4,0.144,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.33839076757431,0.343292623758316,145,0.447988897562027,1,0.893,0.98085,0.20247,0.88071,0.65947,0.894,99,0.88962,1,22,0.22,uniqueness degradation. Best point at around epoch 16 with 0.5 synthesizability and 60% uniqueness?,
MiniB+WGAN,79,0.000059,0.49,128,120,3,10,0.128,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.374808520078659,0.281830221414566,55,0.563535928726196,6,0.783,0.959,0.23827,0.70788,0.8624,0.783,100,0.87978,2,21.9,0.219,uniqueness degradation,
MiniB+WGAN,80,0.000186,0.272,160,80,3,4,0.153,128,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.336214810609818,0.313666373491287,120,0.552011072635651,1,0.664,0.97379,0.1501,1,0.31192,0.672,97,0.81339,1,32.8,0.328,mode collapse. Decreased uniqueness from epoch 1. Loss of diversity during training,
MiniB+WGAN,81,0.00002,0.551,160,120,5,10,0.21,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.365253776311874,0.290515065193176,59,0.553867399692535,1,0.524,0.89425,0.66033,0.81541,0.92618,0.524,100,0.91084,1,36,0.36,decent,
MiniB+WGAN,82,0.00018,0.54,96,100,3,8,0.072,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.376371920108795,0.255588889122009,55,0.553867399692535,9,0.92,0.18375,0.19592,0.6875,0.63257,0.92,100,0.86529,1,23.9,0.239,degradation of properties,
MiniB+WGAN,83,0.000017,0.642,96,100,5,8,0.225,32,comb_1,synthesizability,80,150,10,100,0.0008,4,5,1024,200,4,0.25,True,True,0.365650832653046,0.337863177061081,82,0.556629836559296,2,0.539,0.769,0.64304,0.82002,0.92517,0.54,99,0.9054,3,28.2,0.282,decent,
,84,0.00004,0.2,128,100,4,2,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,85,0.00004,0.2,128,100,4,4,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,86,0.00004,0.2,128,100,4,8,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,87,0.00008,0.2,128,100,4,2,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,88,0.00008,0.2,128,100,4,4,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
,89,0.00008,0.2,128,100,4,8,0.1,64,comb_1,lhv,80,150,10,100,0.0008,4,5,1024,200,4,0.25,False,False,,,,,,,,,,,,,,,,,,
